id,bilissel_performans_skoru
1341,6.111148599756403
1342,7.349559583894242
1343,4.639153910101572
1344,6.312161041487067
1345,3.3953987382855657
1346,5.556927831839605
1347,6.84721611171945
1348,3.89751650176224
1349,7.380886588173631
1350,7.047049815051809
1351,4.098444336207384
1352,6.669024577074224
1353,4.797338225647117
1354,7.063749753583828
1355,7.076839417747585
1356,4.61058701206196
1357,5.729194053793949
1358,7.580331197537671
1359,5.7350027604969265
1360,4.836529060458765
1361,8.47816712451531
1362,8.653770761434563
1363,3.9972530503751385
1364,7.023591273495153
1365,4.46043941222233
1366,5.30973111872325
1367,9.65929763488343
1368,5.944523069027781
1369,7.825029419336273
1370,4.92206045588691
1371,7.742501703424734
1372,4.915582615754426
1373,7.315803924832633
1374,4.627571648152782
1375,6.957587676846559
1376,7.384295253149802
1377,5.427599962083627
1378,5.858789462725864
1379,5.982792645354839
1380,5.385878544315705
1381,2.011699855929815
1382,9.245526792456467
1383,3.2822901321845905
1384,7.34835445607042
1385,7.837787809413729
1386,5.4155779239015835
1387,5.328600403199583
1388,6.524506793212851
1389,6.458657734534188
1390,4.62374259065197
1391,4.724737063543186
1392,3.880359194072373
1393,6.137615279319405
1394,5.058977961464242
1395,5.320246785770815
1396,7.1146935854918105
1397,7.358736835540673
1398,7.454705413161706
1399,4.93451501381646
1400,3.6899811080788307
1401,4.817152405501862
1402,8.298350963285928
1403,7.676082907626025
1404,4.90613646974742
1405,6.450807773627774
1406,5.1892331126727465
1407,3.018377085900433
1408,5.0426782482564505
1409,6.214367936821569
1410,5.772392741409533
1411,8.350695002888939
1412,5.17093968543737
1413,6.321350636668933
1414,8.557412917001534
1415,9.136536421334046
1416,4.444265379610946
1417,1.3285983741525236
1418,6.3815902464714345
1419,6.3408479073553154
1420,2.563806508345068
1421,7.8277944547628575
1422,9.066276948442805
1423,7.154290612437301
1424,7.633396496052324
1425,9.044648296990312
1426,8.063230521031215
1427,1.8666279384929936
1428,2.889631858019402
1429,5.273399561022693
1430,3.077288636067326
1431,7.082440016824593
1432,4.816377174787446
1433,7.891568523898707
1434,5.301032079427436
1435,7.751047713368887
1436,8.548232743059144
1437,7.607667680156753
1438,8.014523302464958
1439,7.1780269292401915
1440,7.852985109285947
1441,4.876498102482691
1442,7.312164650090086
1443,7.024425967189651
1444,1.7704361913295255
1445,8.82680453232825
1446,6.397780012714903
1447,6.8086448366893055
1448,9.007737965352554
1449,5.651252023123973
1450,8.169828625573254
1451,7.331715233163624
1452,7.005985433244905
1453,5.709053240237353
1454,7.35179885629231
1455,7.324169196247104
1456,7.53129895049644
1457,6.2797495472738065
1458,4.659965575671173
1459,8.08303612788892
1460,2.389859749049159
1461,6.3861760610499285
1462,4.260317768842072
1463,3.284309895991287
1464,4.686932238162414
1465,3.6912186718821527
1466,7.2271653734940315
1467,6.502557462128658
1468,7.130500545358303
1469,9.076980929280792
1470,2.4905793635534117
1471,6.141079883281806
1472,3.989685056425312
1473,8.229240814712663
1474,5.140138467228424
1475,4.470661118621311
1476,7.786671093185934
1477,6.27664708267952
1478,7.736653616332174
1479,3.77198181429505
1480,7.020727215311092
1481,7.067752105224689
1482,7.097192352317968
1483,4.770910102896696
1484,4.655521308027723
1485,8.3663168698812
1486,1.6476980721910333
1487,3.003914862748312
1488,2.355871846021998
1489,4.4751260514386075
1490,4.252602685029678
1491,6.7610034372620245
1492,6.349093396788013
1493,8.957607956599203
1494,3.469673776168673
1495,7.856923139245369
1496,5.0366527645105785
1497,5.2101978987466095
1498,6.498219874840938
1499,4.59157265231515
1500,8.429382725433268
1501,6.247416119701644
1502,6.74001686813214
1503,5.841224830168661
1504,5.204916536707147
1505,4.40405110492609
1506,7.2821951624817824
1507,6.832431366184906
1508,6.214722206397681
1509,3.1980559075860704
1510,4.691207008178519
1511,8.098136902508752
1512,2.421521350759895
1513,3.343374661347582
1514,8.527382309666498
1515,5.802685838701467
1516,5.42598660717834
1517,7.427935605113772
1518,8.159720923936215
1519,6.162903021705277
1520,5.12035627512956
1521,4.895600749368171
1522,8.065988441564194
1523,5.794110196647559
1524,2.9692699315397046
1525,3.7780920605233184
1526,9.023213708193943
1527,4.039971895393005
1528,5.876881767198081
1529,6.854671587502854
1530,8.267268551092348
1531,4.879744119018883
1532,4.062613127067424
1533,6.264264986878007
1534,4.528480683456679
1535,5.041789074198761
1536,8.847535208762224
1537,5.036529964828961
1538,6.985384127330089
1539,4.351419053437689
1540,6.824177344145341
1541,6.403666715758595
1542,6.877798595752777
1543,8.641993570127832
1544,6.690418846664395
1545,3.596473120963922
1546,7.623434808011387
1547,4.8251348170217225
1548,7.87608858369799
1549,6.031873196816364
1550,6.182709002521891
1551,3.162732002743107
1552,5.545657669721682
1553,4.301916997385389
1554,5.846730454503826
1555,5.691151044135319
1556,7.817184502198722
1557,7.376680466644983
1558,4.37644289316295
1559,5.4542089450988
1560,8.064765618188632
1561,5.267355203110355
1562,7.836014184252415
1563,5.460469719233958
1564,4.5235595169728695
1565,4.844862338586143
1566,7.632581474684919
1567,6.160379494268386
1568,4.900689880853349
1569,3.37441315124617
1570,5.17617599537744
1571,5.278123527265184
1572,8.865289116421325
1573,2.6344636968096355
1574,6.4936614774872705
1575,3.9296782478690675
1576,7.192183193397016
1577,5.166854816437157
1578,7.5873913277100495
1579,4.0481385732163675
1580,7.507989580220543
1581,6.708212131246707
1582,2.4324364748153062
1583,3.11981705576717
1584,4.681229793420272
1585,7.216131194760286
1586,5.139500632497656
1587,6.862649678228499
1588,8.060337540843905
1589,5.47374617622231
1590,4.9790982650410225
1591,8.105294397826187
1592,7.4832711751151795
1593,3.643872244356103
1594,4.304881823213279
1595,1.5563224291539943
1596,2.797948459923506
1597,5.483916320712692
1598,6.952444926897549
1599,6.407520681810624
1600,2.5554136224730937
1601,6.389379145279862
1602,7.597699082043431
1603,5.549604173539729
1604,7.528514021145201
1605,5.928084045044248
1606,9.487221914171936
1607,9.264662682414635
1608,5.347124916357803
1609,5.379537547392544
1610,8.093336639554403
1611,7.758621879279055
1612,7.6549687107162745
1613,6.885320736932168
1614,5.447194272059271
1615,3.122840647855652
1616,5.6525133456067325
1617,6.4698373628007975
1618,5.687982428181711
1619,7.503961377100832
1620,5.88592132746665
1621,4.512878475596834
1622,5.348663539424457
1623,7.520791200871161
1624,6.427239665458498
1625,7.303803922968676
1626,7.761036657186475
1627,7.834611396339114
1628,5.455216071107234
1629,6.676213311803836
1630,4.061764618950891
1631,9.69251895715598
1632,8.218948936183942
1633,8.970946011590739
1634,7.450144014770838
1635,8.438299957478032
1636,5.870370909986729
1637,7.7861641173919045
1638,7.731621795234208
1639,8.194844333738612
1640,5.549784318525362
1641,5.537028108374104
1642,4.715036466047802
1643,4.875840080727342
1644,7.25860067367271
1645,7.941424107711521
1646,5.798840804442031
1647,6.36599734493309
1648,8.971303854943011
1649,4.73509263533137
1650,4.750246882180841
1651,4.263929081102694
1652,8.184155708710978
1653,2.8815285367297
1654,5.813585311591308
1655,6.692505697048822
1656,3.452697886910091
1657,7.46237820099658
1658,4.186430609722342
1659,6.362600809116405
1660,8.629429522603091
1661,7.535505013723683
1662,7.1917372403162405
1663,4.5015358848896705
1664,6.426019566861163
1665,6.243531764329204
1666,4.838710615647209
1667,4.365524317703188
1668,6.690372369422012
1669,6.909526246156571
1670,6.790739752840792
1671,3.579676593015421
1672,4.559076822507238
1673,9.752755681752049
1674,6.465297538556686
1675,2.556151272621598
1676,7.949562795137423
1677,5.915192064728514
1678,2.9461564485643525
1679,6.1388588549242264
1680,3.2969063564533982
1681,5.810576066880432
1682,1.7155424587057257
1683,7.4205878716215645
1684,7.539767554357012
1685,7.5863315114273036
1686,4.646445922917882
1687,2.0658311092733634
1688,7.343369715853092
1689,7.1188567188298535
1690,3.411906829798384
1691,7.420554455391589
1692,9.35529538647066
1693,6.990143072261944
1694,3.021167565309614
1695,3.188633619501251
1696,6.451368105605141
1697,6.239710850549252
1698,6.6628916645877405
1699,4.862263332898432
1700,5.142587932292112
1701,4.541427759916813
1702,4.133382958994606
1703,7.506975564402692
1704,6.831116316237041
1705,5.73725046008519
1706,5.398915790725145
1707,5.117206815185508
1708,7.572560612316373
1709,8.376461756555134
1710,6.332410265809443
1711,7.453059211390233
1712,5.717933042112187
1713,5.468589832801187
1714,7.6813679548441325
1715,8.622831840482862
1716,6.204800228544377
1717,3.3768857743040037
1718,4.977208047185274
1719,6.950613900565979
1720,8.53493877450519
1721,6.334256390373133
1722,2.24338842817028
1723,7.235532337712184
1724,3.146411485648636
1725,8.310015276176259
1726,6.014248124826041
1727,3.6740588380334707
1728,6.517346165961971
1729,3.8652783258749457
1730,4.608649847909938
1731,7.082618537300014
1732,7.942713941791742
1733,6.129205009775783
1734,5.245153192046349
1735,2.410886427742488
1736,8.42941950280724
1737,7.6713452336721595
1738,8.63556517031166
1739,6.476871344700993
1740,7.318538955769228
1741,3.1698377815632957
1742,6.547391077598137
1743,6.884753834617058
1744,6.591418136309273
1745,6.54334596585863
1746,7.194923411544227
1747,5.680004427673541
1748,7.414244632425122
1749,1.9953003821229847
1750,6.418654698877209
1751,7.133665757597764
1752,8.066560920619997
1753,6.964297217493404
1754,6.765464336656514
1755,5.38644821048403
1756,6.582408922979471
1757,9.54506700426058
1758,5.004563942124801
1759,5.397724230595233
1760,5.236037535900131
1761,3.2342153520832775
1762,5.008180682514376
1763,3.5007795602596703
1764,4.338438062487286
1765,5.455216699633437
1766,6.310774453467777
1767,4.146469370178486
1768,8.249940532342993
1769,6.104962903545444
1770,5.915165902789313
1771,4.651857754939333
1772,5.269896845381463
1773,4.266219425497941
1774,6.838866560257934
1775,6.810812145306817
1776,5.1358273582384815
1777,8.477769965005301
1778,6.056487923258598
1779,8.092167722499996
1780,8.271601133252176
1781,7.39973684354793
1782,6.932767427954502
1783,6.122181893086745
1784,7.030718738190373
1785,3.777948396277449
1786,4.865405092085505
1787,2.6998612031954305
1788,5.871029499380826
1789,8.391385699582212
1790,9.143709141992122
1791,8.279630959288516
1792,5.67926677436776
1793,4.909084782141119
1794,6.471217874542561
1795,5.312432990146821
1796,6.708404243174133
1797,7.803232886642505
1798,5.249891371539119
1799,3.6449455653978835
1800,6.3510076464379
1801,3.468294319780959
1802,5.339456422997845
1803,9.127718787460621
1804,7.203827346005843
1805,8.508627838076928
1806,4.589585754107193
1807,1.5003873187432775
1808,5.412521731239508
1809,6.097617819968132
1810,9.216787195911165
1811,5.086235739080003
1812,6.922024741885704
1813,5.966598056356586
1814,4.752364557704374
1815,6.450333135660457
1816,6.398792706698097
1817,2.1228477894809443
1818,6.885539164958666
1819,7.319487369645879
1820,7.023294480751048
1821,8.133140406687327
1822,7.398756624881708
1823,4.674920376163395
1824,8.11593483365625
1825,5.853186357294166
1826,5.877119775215329
1827,9.414264495129435
1828,5.51539378183292
1829,3.3566418324436786
1830,4.161280320989492
1831,5.914706090734631
1832,5.8086568546919635
1833,5.630228901927614
1834,3.9842925792895287
1835,6.6566072691111335
1836,6.829399326896617
1837,3.0433786247775063
1838,5.336313693631566
1839,7.359756941704415
1840,7.29831479110919
1841,4.686975843689435
1842,6.209658431127002
1843,7.526351753241154
1844,3.2689396500836194
1845,7.541682143469153
1846,6.510487640777118
1847,7.943881983924555
1848,8.307221782948085
1849,5.29789064224725
1850,5.380588655585265
1851,5.607741405186436
1852,2.0451279561004103
1853,4.81207861227532
1854,5.186672593017798
1855,6.39960528124802
1856,3.2741437126189425
1857,3.782372863641405
1858,3.2036586694600073
1859,4.550857708528115
1860,4.8881472193765925
1861,4.002383508923394
1862,8.095176119759119
1863,5.4412574855105635
1864,5.684752844501074
1865,6.176725119142335
1866,8.768770205171611
1867,7.390663465739119
1868,7.433516957112312
1869,6.497988055206994
1870,5.174038445187688
1871,3.8159451528656776
1872,5.746177566766372
1873,6.945647750224382
1874,1.054010288924506
1875,5.916991848308298
1876,5.691960147604774
1877,7.031193536542947
1878,5.164691472359369
1879,3.103248006361774
1880,5.485583832475991
1881,3.4490345453661293
1882,7.58676365888242
1883,5.444745619627977
1884,9.547550708393887
1885,7.3750933171404665
1886,3.9942519094290034
1887,6.940222129831186
1888,4.205694571846627
1889,8.360456352887816
1890,5.15695655359573
1891,6.4332569493495955
1892,8.49455321618429
1893,7.917807885638042
1894,6.891203142291575
1895,7.221971230620983
1896,6.721571440000591
1897,6.561624763804951
1898,6.251407148203859
1899,8.966797472477012
1900,7.28361230267473
1901,6.607625044937885
1902,5.40177870447222
1903,4.1123158414485195
1904,5.910503000029354
1905,3.5397285246142034
1906,5.078410658772295
1907,4.943183174588117
1908,7.448215306436777
1909,6.130119481268053
1910,5.93474884240651
1911,6.156144702368185
1912,7.083025220784906
1913,6.8179343602968006
1914,7.337725605923682
1915,2.3229853578160804
1916,3.7008656284560844
1917,4.124700490565744
1918,7.108768930819837
1919,4.710195797408953
1920,7.30025524944595
1921,5.722484057282776
1922,6.082344384155558
1923,5.062983008164991
1924,8.09777827777194
1925,8.280916068023908
1926,6.8265743446351275
1927,5.2655123462133835
1928,6.635721981260188
1929,5.47523630753804
1930,7.664982972886676
1931,3.0765951534066125
1932,7.903418295411369
1933,3.7059063658373
1934,6.475390052679097
1935,6.089875477568405
1936,2.85169394392794
1937,7.655237640758617
1938,2.1659692749666966
1939,5.310177769749436
1940,3.5963722719166693
1941,4.782708662460933
1942,4.026055344794401
1943,8.572642279692973
1944,2.158914808898136
1945,4.416846303374712
1946,8.236414983882614
1947,8.563024028379884
1948,8.329170062377996
1949,6.499158435148772
1950,1.705007166112873
1951,6.965542108422234
1952,8.849917437075598
1953,4.513701656354058
1954,3.8847802439545793
1955,4.837526729860824
1956,6.651806536372523
1957,3.5512902861944706
1958,8.063216797265115
1959,2.395425808249032
1960,8.787365821486377
1961,5.891012958277849
1962,4.302640593799637
1963,8.227035676627633
1964,5.64320347871532
1965,5.160871190088987
1966,7.9940400837031795
1967,3.958790181043191
1968,6.654270270051253
1969,6.708535331691125
1970,5.453085357370931
1971,5.720805680163115
1972,8.375829468149385
1973,7.011298819104146
1974,4.575804947513653
1975,6.425515862148223
1976,5.640115831950176
1977,5.855125520215325
1978,7.866338852839181
1979,7.157710462490678
1980,5.680507860469468
1981,2.3541473248821156
1982,6.144540303960316
1983,7.125081134201957
1984,8.967918377537533
1985,3.889627533921859
1986,3.1697338599738063
1987,4.297169488004841
1988,7.304413906579712
1989,4.0989941532239875
1990,7.763376545975276
1991,5.68111687888703
1992,9.104582720603583
1993,4.216031500495851
1994,5.70126120129151
1995,6.243984696210915
1996,6.384009303832722
1997,8.713613420600776
1998,4.675390085164307
